"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/BinaryMapRouteReaderAdapter.java","3","37","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/BinaryMapRouteReaderAdapter.java","3","528","Avoid really long methods.","Design","ExcessiveMethodLength"
"3","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/BinaryMapRouteReaderAdapter.java","3","653","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/BinaryMapTransportReaderAdapter.java","3","22","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/BinaryMapTransportReaderAdapter.java","3","242","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/CachedOsmandIndexes.java","3","42","Avoid really long methods.","Design","ExcessiveMethodLength"
"2","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/CachedOsmandIndexes.java","3","199","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/CommonWords.java","3","6","Avoid really long classes.","Design","ExcessiveClassLength"
"1","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandIndex.java","3","6","Avoid really long classes.","Design","ExcessiveClassLength"
"2","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandIndex.java","3","12","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandIndex.java","3","177","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandIndex.java","3","394","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"5","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandIndex.java","3","677","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"6","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandIndex.java","3","1215","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"7","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandIndex.java","3","1446","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"8","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandIndex.java","3","1798","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"9","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandIndex.java","3","1956","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"10","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandIndex.java","3","2131","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"11","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandIndex.java","3","2348","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"12","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandIndex.java","3","2626","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"13","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandIndex.java","3","2857","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"14","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandIndex.java","3","3157","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"15","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandIndex.java","3","3336","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"16","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandIndex.java","3","3581","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"17","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandIndex.java","3","3813","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"18","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandIndex.java","3","4113","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"19","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandIndex.java","3","4292","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"20","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandIndex.java","3","4537","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"21","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandIndex.java","3","4806","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandOdb.java","3","6","Avoid really long classes.","Design","ExcessiveClassLength"
"2","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandOdb.java","3","308","Avoid really long classes.","Design","ExcessiveClassLength"
"3","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandOdb.java","3","310","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandOdb.java","3","333","Avoid really long methods.","Design","ExcessiveMethodLength"
"5","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandOdb.java","3","1040","Avoid really long classes.","Design","ExcessiveClassLength"
"6","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandOdb.java","3","1042","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"7","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandOdb.java","3","1215","Avoid really long methods.","Design","ExcessiveMethodLength"
"8","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandOdb.java","3","3237","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"9","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandOdb.java","3","3569","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"10","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandOdb.java","3","3916","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"11","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandOdb.java","3","4165","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"12","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandOdb.java","3","4538","Avoid really long classes.","Design","ExcessiveClassLength"
"13","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandOdb.java","3","4540","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"14","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandOdb.java","3","5023","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"15","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandOdb.java","3","5983","Avoid really long classes.","Design","ExcessiveClassLength"
"16","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandOdb.java","3","5985","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"17","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandOdb.java","3","6191","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"18","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandOdb.java","3","6612","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"19","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandOdb.java","3","7195","Avoid really long classes.","Design","ExcessiveClassLength"
"20","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandOdb.java","3","7197","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"21","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandOdb.java","3","7709","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"22","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandOdb.java","3","8815","Avoid really long classes.","Design","ExcessiveClassLength"
"23","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandOdb.java","3","8817","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"24","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandOdb.java","3","9308","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"25","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandOdb.java","3","10363","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"26","net.osmand.binary","/home/matheus/smell-and-machine-learning/repositories/osmandapp_Osmand/OsmAnd-java/src/main/java/net/osmand/binary/OsmandOdb.java","3","11298","Avoid really long classes.","Design","ExcessiveClassLength"
