"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.xabber.android.data.xaccount","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/xaccount/XabberAccount.java","3","9","The class 'XabberAccount' is suspected to be a Data Class (WOC=0.000%, NOPA=3, NOAM=13, WMC=14)","Design","DataClass"
"2","com.xabber.android.data.xaccount","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/xaccount/XabberAccount.java","3","29","Avoid long parameter lists.","Design","ExcessiveParameterList"
"1","com.xabber.android.data.xaccount","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/xaccount/XabberAccountDTO.java","3","24","Avoid long parameter lists.","Design","ExcessiveParameterList"
"1","com.xabber.android.data.xaccount","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/data/xaccount/XabberAccountManager.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.presentation.mvp.contactlist","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/presentation/mvp/contactlist/ContactListPresenter.java","3","68","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.xabber.android.presentation.mvp.contactlist","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/presentation/mvp/contactlist/ContactListPresenter.java","3","201","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.xabber.android.presentation.mvp.contactlist","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/presentation/mvp/contactlist/ContactListView.java","3","18","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.xabber.android.presentation.ui.contactlist","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/presentation/ui/contactlist/ContactListFragment.java","3","69","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.xabber.android.presentation.ui.contactlist","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/presentation/ui/contactlist/ContactListFragment.java","3","406","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","com.xabber.android.presentation.ui.contactlist.viewobjects","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/presentation/ui/contactlist/viewobjects/AccountVO.java","3","34","The class 'AccountVO' is suspected to be a Data Class (WOC=12.500%, NOPA=0, NOAM=13, WMC=21)","Design","DataClass"
"2","com.xabber.android.presentation.ui.contactlist.viewobjects","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/presentation/ui/contactlist/viewobjects/AccountVO.java","3","61","Avoid long parameter lists.","Design","ExcessiveParameterList"
"1","com.xabber.android.presentation.ui.contactlist.viewobjects","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/presentation/ui/contactlist/viewobjects/AccountWithButtonsVO.java","3","25","Avoid long parameter lists.","Design","ExcessiveParameterList"
"1","com.xabber.android.presentation.ui.contactlist.viewobjects","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/presentation/ui/contactlist/viewobjects/AccountWithContactsVO.java","3","26","Avoid long parameter lists.","Design","ExcessiveParameterList"
"1","com.xabber.android.presentation.ui.contactlist.viewobjects","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/presentation/ui/contactlist/viewobjects/AccountWithGroupsVO.java","3","25","Avoid long parameter lists.","Design","ExcessiveParameterList"
"1","com.xabber.android.presentation.ui.contactlist.viewobjects","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/presentation/ui/contactlist/viewobjects/ButtonVO.java","3","27","The class 'ButtonVO' is suspected to be a Data Class (WOC=14.286%, NOPA=1, NOAM=5, WMC=11)","Design","DataClass"
"1","com.xabber.android.presentation.ui.contactlist.viewobjects","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/presentation/ui/contactlist/viewobjects/ChatVO.java","3","38","Avoid long parameter lists.","Design","ExcessiveParameterList"
"1","com.xabber.android.presentation.ui.contactlist.viewobjects","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/presentation/ui/contactlist/viewobjects/ChatWithButtonVO.java","3","19","Avoid long parameter lists.","Design","ExcessiveParameterList"
"1","com.xabber.android.presentation.ui.contactlist.viewobjects","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/presentation/ui/contactlist/viewobjects/ContactVO.java","3","87","Avoid long parameter lists.","Design","ExcessiveParameterList"
"2","com.xabber.android.presentation.ui.contactlist.viewobjects","/home/matheus/smell-and-machine-learning/repositories/xabber-android/xabber/src/main/java/com/xabber/android/presentation/ui/contactlist/viewobjects/ContactVO.java","3","119","Avoid really long methods.","Design","ExcessiveMethodLength"
