"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"3","org.totschnig.myexpenses.provider","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/provider/TransactionProvider.java","3","264","Avoid really long methods.","Design","ExcessiveMethodLength"
"4","org.totschnig.myexpenses.provider","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/provider/TransactionProvider.java","3","856","Avoid really long methods.","Design","ExcessiveMethodLength"
"5","org.totschnig.myexpenses.provider","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/provider/TransactionProvider.java","3","997","Avoid really long methods.","Design","ExcessiveMethodLength"
"6","org.totschnig.myexpenses.provider","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/provider/TransactionProvider.java","3","1151","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.totschnig.myexpenses.provider.filter","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/provider/filter/Criteria.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.retrofit","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/retrofit/Vote.java","3","8","The class 'Vote' is suspected to be a Data Class (WOC=16.667%, NOPA=0, NOAM=4, WMC=6)","Design","DataClass"
"1","org.totschnig.myexpenses.service","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/service/PlanExecutor.java","3","62","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.totschnig.myexpenses.sync","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/sync/AbstractSyncBackendProvider.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.sync","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/sync/DropboxBackendProvider.java","3","45","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.sync","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/sync/SyncAdapter.java","3","95","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.totschnig.myexpenses.sync","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/sync/SyncAdapter.java","3","137","Avoid really long methods.","Design","ExcessiveMethodLength"
"1","org.totschnig.myexpenses.sync.json","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/sync/json/AccountMetaData.java","3","17","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.totschnig.myexpenses.sync.json","/home/matheus/smell-and-machine-learning/repositories/mtotschnig_MyExpenses/myExpenses/src/main/java/org/totschnig/myexpenses/sync/json/TransactionChange.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
